-136.666748046875,666.666625976563
-136.666748046875,666.666625976563
-136.666748046875,666.666625976563
-136.666748046875,666.666625976563
-136.666748046875,666.666625976563
-136.666748046875,666.666625976563
-136.666748046875,663.333251953125
-136.666748046875,663.333251953125
-136.666748046875,663.333251953125
-136.666748046875,660.0
-133.333374023438,653.333251953125
-126.666748046875,643.333251953125
-126.666748046875,643.333251953125
-110.0,620.0
-110.0,620.0
-96.666748046875,606.666625976563
-83.3333740234375,593.333251953125
-66.666748046875,576.666625976563
-50.0,560.0
-50.0,560.0
-13.3333740234375,520.0
-13.3333740234375,520.0
6.6666259765625,500.0
26.6666259765625,480.0
46.6666259765625,463.333251953125
66.6666259765625,443.333251953125
86.6666259765625,426.666625976563
86.6666259765625,426.666625976563
126.666625976563,393.333251953125
126.666625976563,393.333251953125
146.66650390625,380.0
166.66650390625,363.333251953125
186.66650390625,350.0
203.333251953125,336.666625976563
220.0,323.333251953125
220.0,323.333251953125
236.66650390625,310.0
253.333251953125,296.666625976563
266.66650390625,286.666625976563
283.333251953125,276.666625976563
296.66650390625,270.0
310.0,263.333251953125
310.0,263.333251953125
326.66650390625,253.333251953125
326.66650390625,253.333251953125
330.0,250.0
336.66650390625,246.666625976563
340.0,243.333251953125
343.333251953125,240.0
346.66650390625,236.666625976563
346.66650390625,236.666625976563
350.0,233.333251953125
353.333251953125,230.0
356.66650390625,230.0
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
356.66650390625,226.666625976563
353.333251953125,226.666625976563
343.333251953125,226.666625976563
326.66650390625,226.666625976563
326.66650390625,226.666625976563
303.333251953125,226.666625976563
270.0,226.666625976563
230.0,226.666625976563
180.0,226.666625976563
123.333251953125,226.666625976563
60.0,226.666625976563
-3.3333740234375,226.666625976563
-3.3333740234375,226.666625976563
-63.3333740234375,226.666625976563
-120.0,226.666625976563
-170.0,226.666625976563
-213.333374023438,226.666625976563
-250.0,226.666625976563
-283.333374023438,226.666625976563
-283.333374023438,226.666625976563
-310.0,223.333251953125
-330.0,223.333251953125
-343.333374023438,223.333251953125
-353.333374023438,223.333251953125
-360.0,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,223.333251953125
-363.333374023438,220.0
-363.333374023438,220.0
-363.333374023438,220.0
-363.333374023438,210.0
-363.333374023438,210.0
-360.0,203.333251953125
-356.666748046875,196.666625976563
-350.0,186.666625976563
-343.333374023438,173.333251953125
-333.333374023438,156.666625976563
-333.333374023438,156.666625976563
-320.0,140.0
-306.666748046875,116.666625976563
-290.0,93.333251953125
-273.333374023438,66.6666259765625
-250.0,36.6666259765625
-223.333374023438,6.6666259765625
-196.666748046875,-26.666748046875
-196.666748046875,-26.666748046875
-130.0,-100.0
-130.0,-100.0
-93.3333740234375,-140.0
-56.666748046875,-180.0
-20.0,-216.666687011719
13.333251953125,-256.666687011719
13.333251953125,-256.666687011719
80.0,-333.333374023438
80.0,-333.333374023438
113.333251953125,-370.0
143.333251953125,-406.666687011719
170.0,-440.0
193.333251953125,-466.666687011719
213.333251953125,-490.0
213.333251953125,-490.0
230.0,-513.333374023438
243.333251953125,-533.333374023438
253.333251953125,-546.666687011719
263.333251953125,-556.666687011719
270.0,-566.666687011719
273.333251953125,-573.333374023438
273.333251953125,-573.333374023438
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
276.66650390625,-576.666687011719
