-6.666748046875,696.666625976563
-6.666748046875,693.333251953125
-6.666748046875,693.333251953125
-6.666748046875,690.0
-6.666748046875,686.666625976563
-6.666748046875,683.333251953125
-6.666748046875,680.0
-6.666748046875,673.333251953125
-6.666748046875,666.666625976563
-6.666748046875,660.0
-6.666748046875,660.0
-6.666748046875,653.333251953125
-6.666748046875,646.666625976563
-6.666748046875,640.0
-6.666748046875,633.333251953125
-6.666748046875,623.333251953125
-6.666748046875,616.666625976563
-6.666748046875,616.666625976563
-6.666748046875,610.0
-6.666748046875,603.333251953125
-6.666748046875,596.666625976563
-6.666748046875,586.666625976563
-6.666748046875,580.0
-6.666748046875,570.0
-6.666748046875,563.333251953125
-6.666748046875,563.333251953125
-6.666748046875,553.333251953125
-6.666748046875,546.666625976563
-6.666748046875,536.666625976563
-6.666748046875,530.0
-6.666748046875,523.333251953125
-6.666748046875,513.333251953125
-6.666748046875,513.333251953125
-6.666748046875,506.666625976563
-6.666748046875,500.0
-6.666748046875,493.333251953125
-6.666748046875,486.666625976563
-6.666748046875,480.0
-6.666748046875,476.666625976563
-6.666748046875,470.0
-6.666748046875,470.0
-6.666748046875,466.666625976563
-6.666748046875,463.333251953125
-6.666748046875,460.0
-6.666748046875,456.666625976563
-6.666748046875,453.333251953125
-6.666748046875,446.666625976563
-6.666748046875,443.333251953125
-6.666748046875,443.333251953125
-6.666748046875,440.0
-6.666748046875,436.666625976563
-6.666748046875,433.333251953125
-6.666748046875,430.0
-6.666748046875,426.666625976563
-6.666748046875,426.666625976563
-6.666748046875,426.666625976563
-6.666748046875,423.333251953125
-6.666748046875,423.333251953125
-6.666748046875,423.333251953125
-6.666748046875,420.0
-6.666748046875,420.0
-6.666748046875,420.0
-6.666748046875,416.666625976563
-6.666748046875,416.666625976563
-6.666748046875,416.666625976563
-6.666748046875,416.666625976563
-123.333374023438,320.0
-123.333374023438,320.0
-123.333374023438,320.0
-123.333374023438,320.0
-123.333374023438,320.0
-123.333374023438,320.0
-123.333374023438,320.0
-123.333374023438,320.0
-123.333374023438,320.0
-123.333374023438,320.0
-126.666748046875,320.0
-126.666748046875,320.0
-126.666748046875,320.0
-130.0,320.0
-130.0,320.0
-133.333374023438,320.0
-133.333374023438,323.333251953125
-136.666748046875,323.333251953125
-143.333374023438,323.333251953125
-150.0,323.333251953125
-150.0,323.333251953125
-163.333374023438,323.333251953125
-163.333374023438,323.333251953125
-173.333374023438,320.0
-183.333374023438,316.666625976563
-193.333374023438,313.333251953125
-206.666748046875,310.0
-206.666748046875,310.0
-226.666748046875,300.0
-226.666748046875,300.0
-236.666748046875,296.666625976563
-246.666748046875,293.333251953125
-253.333374023438,286.666625976563
-260.0,283.333251953125
-266.666748046875,280.0
-266.666748046875,280.0
-276.666748046875,270.0
-276.666748046875,270.0
-280.0,266.666625976563
-283.333374023438,263.333251953125
-286.666748046875,256.666625976563
-290.0,253.333251953125
-290.0,253.333251953125
-296.666748046875,246.666625976563
-300.0,240.0
-303.333374023438,233.333251953125
-306.666748046875,226.666625976563
-310.0,216.666625976563
-313.333374023438,206.666625976563
-320.0,196.666625976563
-320.0,196.666625976563
-323.333374023438,186.666625976563
-326.666748046875,176.666625976563
-330.0,163.333251953125
-333.333374023438,153.333251953125
-336.666748046875,140.0
-340.0,130.0
-340.0,130.0
-343.333374023438,110.0
-343.333374023438,110.0
-346.666748046875,100.0
-350.0,86.6666259765625
-350.0,76.6666259765625
-353.333374023438,63.333251953125
-353.333374023438,53.333251953125
-356.666748046875,40.0
-356.666748046875,30.0
-356.666748046875,30.0
-360.0,20.0
-360.0,10.0
-360.0,0.0
-360.0,-10.0
-360.0,-20.0
-360.0,-26.666748046875
-360.0,-26.666748046875
-360.0,-36.666748046875
-363.333374023438,-46.666748046875
-363.333374023438,-53.3333740234375
-363.333374023438,-63.3333740234375
-363.333374023438,-70.0
-363.333374023438,-80.0
-363.333374023438,-86.6666870117188
-363.333374023438,-86.6666870117188
-363.333374023438,-93.3333740234375
-363.333374023438,-100.0
-363.333374023438,-106.666687011719
-363.333374023438,-113.333374023438
-363.333374023438,-116.666687011719
-363.333374023438,-123.333374023438
-363.333374023438,-123.333374023438
-363.333374023438,-130.0
-363.333374023438,-136.666687011719
-363.333374023438,-143.333374023438
-363.333374023438,-150.0
-363.333374023438,-153.333374023438
-363.333374023438,-160.0
-363.333374023438,-166.666687011719
-363.333374023438,-166.666687011719
-363.333374023438,-170.0
-363.333374023438,-173.333374023438
-363.333374023438,-176.666687011719
-363.333374023438,-183.333374023438
-363.333374023438,-186.666687011719
-363.333374023438,-186.666687011719
-363.333374023438,-190.0
-363.333374023438,-190.0
-363.333374023438,-193.333374023438
-363.333374023438,-193.333374023438
-363.333374023438,-196.666687011719
-363.333374023438,-200.0
-363.333374023438,-200.0
-363.333374023438,-203.333374023438
-363.333374023438,-203.333374023438
-363.333374023438,-206.666687011719
-363.333374023438,-210.0
-363.333374023438,-213.333374023438
-363.333374023438,-216.666687011719
-363.333374023438,-220.0
-363.333374023438,-220.0
-363.333374023438,-220.0
66.6666259765625,293.333251953125
66.6666259765625,293.333251953125
66.6666259765625,293.333251953125
66.6666259765625,293.333251953125
66.6666259765625,293.333251953125
66.6666259765625,293.333251953125
66.6666259765625,293.333251953125
66.6666259765625,293.333251953125
66.6666259765625,296.666625976563
70.0,300.0
70.0,300.0
70.0,303.333251953125
73.333251953125,310.0
76.6666259765625,310.0
76.6666259765625,313.333251953125
76.6666259765625,313.333251953125
76.6666259765625,313.333251953125
80.0,316.666625976563
83.333251953125,316.666625976563
83.333251953125,320.0
86.6666259765625,320.0
90.0,323.333251953125
96.6666259765625,323.333251953125
106.666625976563,326.666625976563
106.666625976563,326.666625976563
113.333251953125,330.0
123.333251953125,333.333251953125
130.0,333.333251953125
136.66650390625,333.333251953125
